pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
TEN,0,1,SEA,-3.0,16.0,1117.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,69.0,run,1.0
TEN,0,1,SEA,-3.0,15.0,1081.0,1,2.0,9,0,0,0,0,0,1,0,0,0,1,0,0,70.0,pass,15.0
TEN,0,1,SEA,-3.0,15.0,1075.0,1,3.0,9,0,0,0,0,0,0,0,0,1,1,0,0,70.0,pass,15.0
SEA,0,1,TEN,0.0,75.0,1065.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
SEA,0,1,TEN,0.0,75.0,1036.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,-2.0
SEA,0,1,TEN,0.0,71.0,990.0,1,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,3.0
SEA,0,1,TEN,0.0,62.0,950.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,2.0
SEA,0,1,TEN,0.0,60.0,910.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,15.0,pass,4.0
SEA,0,1,TEN,0.0,56.0,900.0,2,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,19.0,pass,8.0
SEA,0,1,TEN,0.0,50.0,838.0,2,2.0,19,0,0,0,0,0,1,0,0,0,0,0,0,25.0,pass,-2.0
TEN,0,1,SEA,0.0,80.0,767.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
TEN,0,1,SEA,0.0,76.0,730.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,47.0
TEN,0,1,SEA,0.0,25.0,687.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,55.0,pass,15.0
TEN,0,1,SEA,0.0,15.0,620.0,2,1.0,15,0,0,1,0,0,0,0,0,0,1,0,1,65.0,run,7.0
TEN,0,1,SEA,0.0,8.0,586.0,2,2.0,8,0,0,0,0,0,1,0,0,0,1,0,1,72.0,run,3.0
SEA,0,1,TEN,-3.0,83.0,490.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,8.0
SEA,0,1,TEN,-3.0,67.0,449.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,run,4.0
SEA,0,1,TEN,-3.0,63.0,407.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,20.0,pass,29.0
TEN,0,1,SEA,-4.0,84.0,390.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
SEA,1,0,TEN,4.0,6.0,348.0,2,1.0,6,0,0,0,0,0,0,0,0,0,1,0,1,0.0,run,4.0
SEA,1,0,TEN,4.0,2.0,324.0,2,2.0,2,0,0,0,1,0,0,0,0,0,1,0,1,4.0,run,2.0
TEN,0,1,SEA,-11.0,69.0,312.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
TEN,0,1,SEA,-11.0,65.0,275.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,-2.0
TEN,0,1,SEA,-11.0,50.0,231.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,19.0,pass,9.0
TEN,0,1,SEA,-11.0,31.0,184.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,38.0,run,8.0
TEN,0,1,SEA,-11.0,11.0,139.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,58.0,run,4.0
TEN,0,1,SEA,-11.0,7.0,120.0,2,2.0,6,0,0,0,0,1,0,0,0,0,1,1,0,62.0,run,1.0
TEN,0,1,SEA,-11.0,6.0,75.0,2,3.0,5,0,0,0,0,0,0,0,1,0,1,1,0,63.0,pass,6.0
SEA,0,1,TEN,8.0,64.0,59.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,11.0,pass,8.0
SEA,0,1,TEN,8.0,56.0,56.0,2,2.0,2,0,0,0,1,0,0,0,0,0,0,1,0,19.0,pass,3.0
SEA,0,1,TEN,8.0,44.0,51.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,31.0,pass,8.0
SEA,0,1,TEN,8.0,36.0,48.0,2,2.0,2,0,0,0,1,0,0,0,0,0,0,1,0,39.0,run,25.0
SEA,0,1,TEN,8.0,11.0,29.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,1,0,64.0,pass,11.0
SEA,0,1,TEN,8.0,1.0,21.0,2,1.0,1,0,1,0,0,0,0,0,0,0,1,1,1,74.0,run,1.0
TEN,0,1,SEA,-15.0,80.0,1795.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,11.0
TEN,0,1,SEA,-15.0,69.0,1758.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,3.0
TEN,0,1,SEA,-15.0,66.0,1726.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,14.0,pass,6.0
TEN,0,1,SEA,-15.0,60.0,1695.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,20.0,run,4.0
TEN,0,1,SEA,-15.0,56.0,1651.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,pass,15.0
TEN,0,1,SEA,-15.0,41.0,1614.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,39.0,run,-2.0
TEN,0,1,SEA,-15.0,43.0,1574.0,3,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,37.0,pass,3.0
TEN,0,1,SEA,-15.0,9.0,1546.0,3,1.0,9,1,0,0,0,0,0,0,0,0,1,0,1,71.0,run,9.0
SEA,0,1,TEN,8.0,89.0,1530.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,8.0
SEA,0,1,TEN,8.0,80.0,1465.0,3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,1.0
SEA,0,1,TEN,8.0,79.0,1439.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,pass,5.0
SEA,0,1,TEN,8.0,65.0,1406.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,pass,10.0
SEA,0,1,TEN,8.0,55.0,1366.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,34.0,run,-3.0
SEA,0,1,TEN,8.0,58.0,1323.0,3,2.0,13,0,0,0,0,0,1,0,0,0,0,0,0,31.0,pass,11.0
SEA,0,1,TEN,8.0,47.0,1282.0,3,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,42.0,run,-1.0
TEN,0,1,SEA,-8.0,92.0,1241.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
TEN,0,1,SEA,-8.0,90.0,1198.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,18.0
TEN,0,1,SEA,-8.0,68.0,1152.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,24.0,pass,3.0
TEN,0,1,SEA,-8.0,56.0,1116.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,36.0,run,6.0
TEN,0,1,SEA,-8.0,50.0,1081.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,42.0,run,7.0
TEN,0,1,SEA,-8.0,43.0,1034.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,49.0,pass,11.0
TEN,0,1,SEA,-8.0,43.0,1030.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,49.0,pass,7.0
TEN,0,1,SEA,-8.0,43.0,1025.0,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,49.0,pass,12.0
TEN,0,1,SEA,-8.0,31.0,986.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,61.0,run,0.0
TEN,0,1,SEA,-8.0,31.0,944.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,61.0,pass,5.0
TEN,0,1,SEA,-8.0,26.0,907.0,3,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,66.0,pass,-4.0
SEA,0,1,TEN,8.0,76.0,871.0,4,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,-10.0,pass,-3.0
SEA,0,1,TEN,8.0,75.0,835.0,4,2.0,19,0,0,0,0,0,1,0,0,0,0,0,0,-9.0,pass,5.0
SEA,0,1,TEN,8.0,68.0,796.0,4,3.0,12,0,0,0,0,0,0,0,0,1,0,0,0,-2.0,pass,34.0
TEN,0,1,SEA,-14.0,75.0,786.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,15.0
TEN,0,1,SEA,-14.0,60.0,750.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,run,60.0
SEA,0,1,TEN,7.0,75.0,737.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
SEA,0,1,TEN,7.0,70.0,707.0,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,3.0
SEA,0,1,TEN,7.0,67.0,663.0,4,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,pass,25.0
TEN,0,1,SEA,-7.0,82.0,643.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
TEN,0,1,SEA,-7.0,79.0,610.0,4,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,6.0
TEN,0,1,SEA,-7.0,73.0,575.0,4,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,2.0
TEN,0,1,SEA,-7.0,71.0,534.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,3.0
TEN,0,1,SEA,-7.0,71.0,530.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,11.0,run,19.0
TEN,0,1,SEA,-7.0,52.0,488.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,30.0,pass,47.0
TEN,0,1,SEA,-7.0,37.0,480.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,45.0,run,0.0
TEN,0,1,SEA,-7.0,45.0,394.0,4,3.0,18,0,0,0,0,0,0,0,0,1,0,0,0,37.0,pass,14.0
SEA,0,1,TEN,7.0,70.0,346.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
SEA,0,1,TEN,7.0,68.0,312.0,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,5.0
SEA,0,1,TEN,7.0,68.0,308.0,4,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,2.0,pass,6.0
TEN,0,1,SEA,-7.0,78.0,248.0,4,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,-10.0,pass,6.0
TEN,0,1,SEA,-7.0,68.0,220.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,-3.0
TEN,0,1,SEA,-7.0,54.0,188.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,pass,4.0
TEN,0,1,SEA,-7.0,50.0,162.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,18.0,pass,3.0
TEN,0,1,SEA,-7.0,41.0,141.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,run,3.0
TEN,0,1,SEA,-7.0,38.0,121.0,4,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,30.0,pass,2.0
TEN,0,1,SEA,-7.0,26.0,114.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,42.0,run,8.0
TEN,0,1,SEA,-7.0,18.0,95.0,4,2.0,2,0,0,0,1,0,0,0,0,0,1,1,0,50.0,run,4.0
TEN,0,1,SEA,-7.0,14.0,66.0,4,1.0,10,1,0,0,0,0,0,0,0,0,1,1,0,54.0,pass,4.0
TEN,0,1,SEA,-7.0,10.0,42.0,4,2.0,6,0,0,0,0,1,0,0,0,0,1,1,0,58.0,pass,4.0
TEN,0,1,SEA,-7.0,5.0,34.0,4,3.0,1,0,0,0,0,0,0,1,0,0,1,1,0,63.0,run,4.0
TEN,0,1,SEA,-7.0,1.0,32.0,4,1.0,1,0,1,0,0,0,0,0,0,0,1,1,1,67.0,run,1.0
SEA,0,1,TEN,0.0,72.0,24.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,3.0
SEA,0,1,TEN,0.0,69.0,17.0,4,2.0,7,0,0,0,0,1,0,0,0,0,0,1,0,3.0,pass,10.0
SEA,0,1,TEN,0.0,69.0,10.0,4,3.0,7,0,0,0,0,0,0,0,1,0,0,1,0,3.0,run,12.0
TEN,0,1,SEA,0.0,82.0,594.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
TEN,0,1,SEA,0.0,76.0,567.0,5,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,0.0
TEN,0,1,SEA,0.0,66.0,518.0,5,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,16.0,pass,21.0
TEN,0,1,SEA,0.0,66.0,513.0,5,2.0,15,0,0,0,0,0,1,0,0,0,0,0,0,16.0,pass,-2.0
TEN,0,1,SEA,0.0,66.0,510.0,5,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,16.0,pass,13.0
SEA,0,1,TEN,0.0,87.0,499.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,30.0
SEA,0,1,TEN,0.0,87.0,493.0,5,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,19.0
TEN,0,1,SEA,0.0,39.0,439.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,12.0
TEN,0,1,SEA,0.0,27.0,402.0,5,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,4.0
TEN,0,1,SEA,0.0,23.0,368.0,5,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,16.0,run,1.0
TEN,0,1,SEA,0.0,22.0,327.0,5,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,17.0,run,4.0
JAX,0,1,ARI,0.0,75.0,1800.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,1.0
JAX,0,1,ARI,0.0,74.0,1763.0,1,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,6.0
JAX,0,1,ARI,0.0,68.0,1722.0,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,4.0
ARI,0,1,JAX,0.0,91.0,1704.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
ARI,0,1,JAX,0.0,89.0,1673.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,4.0
ARI,0,1,JAX,0.0,82.0,1635.0,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,pass,9.0
JAX,0,1,ARI,0.0,77.0,1617.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
JAX,0,1,ARI,0.0,71.0,1580.0,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,-1.0
JAX,0,1,ARI,0.0,72.0,1548.0,1,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,-1.0
ARI,0,1,JAX,0.0,56.0,1504.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,6.0
ARI,0,1,JAX,0.0,49.0,1485.0,1,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,pass,1.0
ARI,0,1,JAX,0.0,44.0,1460.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,pass,20.0
ARI,0,1,JAX,0.0,16.0,1422.0,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,40.0,run,5.0
ARI,0,1,JAX,0.0,11.0,1386.0,1,2.0,5,0,0,0,0,1,0,0,0,0,1,0,0,45.0,pass,4.0
ARI,0,1,JAX,0.0,2.0,1346.0,1,1.0,2,0,1,0,0,0,0,0,0,0,1,0,1,54.0,run,1.0
ARI,0,1,JAX,0.0,1.0,1308.0,1,2.0,1,0,0,0,1,0,0,0,0,0,1,0,1,55.0,run,1.0
JAX,0,1,ARI,-7.0,75.0,1302.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,32.0
JAX,0,1,ARI,-7.0,75.0,1295.0,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,-1.0
JAX,0,1,ARI,-7.0,67.0,1257.0,1,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,8.0,run,5.0
JAX,0,1,ARI,-7.0,62.0,1221.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,14.0
JAX,0,1,ARI,-7.0,48.0,1179.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,run,4.0
JAX,0,1,ARI,-7.0,44.0,1160.0,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,31.0,run,-1.0
JAX,0,1,ARI,-7.0,45.0,1119.0,1,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,30.0,pass,16.0
ARI,0,1,JAX,7.0,99.0,1105.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
ARI,0,1,JAX,7.0,97.0,1066.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,5.0
ARI,0,1,JAX,7.0,90.0,1030.0,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,0.0
JAX,0,1,ARI,-7.0,50.0,965.0,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,2.0
JAX,0,1,ARI,-7.0,48.0,927.0,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,2.0,pass,10.0
JAX,0,1,ARI,-7.0,37.0,900.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,-2.0
JAX,0,1,ARI,-7.0,39.0,861.0,2,2.0,12,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,13.0
JAX,0,1,ARI,-7.0,19.0,834.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,31.0,run,4.0
JAX,0,1,ARI,-7.0,15.0,788.0,2,2.0,6,0,0,0,0,1,0,0,0,0,1,0,0,35.0,run,-2.0
JAX,0,1,ARI,-7.0,17.0,746.0,2,3.0,8,0,0,0,0,0,0,0,0,1,1,0,0,33.0,pass,10.0
ARI,0,1,JAX,7.0,86.0,738.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
ARI,0,1,JAX,7.0,82.0,706.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,-1.0
ARI,0,1,JAX,7.0,84.0,640.0,2,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,2.0,pass,-3.0
ARI,0,1,JAX,7.0,78.0,599.0,2,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,8.0,pass,9.0
ARI,0,1,JAX,7.0,68.0,559.0,2,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,18.0,pass,13.0
JAX,0,1,ARI,-7.0,79.0,544.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
JAX,0,1,ARI,-7.0,75.0,509.0,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,18.0
JAX,0,1,ARI,-7.0,75.0,503.0,2,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,run,5.0
ARI,0,1,JAX,7.0,77.0,464.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,7.0
ARI,0,1,JAX,7.0,70.0,428.0,2,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,6.0
ARI,0,1,JAX,7.0,64.0,392.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,pass,2.0
ARI,0,1,JAX,7.0,54.0,354.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,run,6.0
ARI,0,1,JAX,7.0,48.0,312.0,2,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,29.0,run,1.0
ARI,0,1,JAX,7.0,57.0,244.0,2,3.0,13,0,0,0,0,0,0,0,0,1,0,0,0,20.0,pass,-6.0
JAX,0,1,ARI,-7.0,74.0,202.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
JAX,0,1,ARI,-7.0,67.0,178.0,2,2.0,3,0,0,0,1,0,0,0,0,0,0,0,0,7.0,run,4.0
JAX,0,1,ARI,-7.0,63.0,135.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,2.0
JAX,0,1,ARI,-7.0,54.0,120.0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,20.0,run,18.0
JAX,0,1,ARI,-7.0,36.0,95.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,38.0,run,-1.0
JAX,0,1,ARI,-7.0,42.0,71.0,2,2.0,16,0,0,0,0,0,1,0,0,0,0,1,0,32.0,pass,6.0
JAX,0,1,ARI,-7.0,30.0,50.0,2,3.0,4,0,0,0,0,0,0,0,1,0,0,1,0,44.0,pass,13.0
JAX,0,1,ARI,-7.0,17.0,44.0,2,1.0,10,1,0,0,0,0,0,0,0,0,1,1,0,57.0,pass,5.0
JAX,0,1,ARI,-7.0,12.0,28.0,2,2.0,5,0,0,0,0,1,0,0,0,0,1,1,0,62.0,pass,12.0
ARI,0,1,JAX,0.0,75.0,21.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,run,9.0
ARI,0,1,JAX,0.0,66.0,14.0,2,2.0,1,0,0,0,1,0,0,0,0,0,0,1,0,9.0,run,4.0
ARI,0,1,JAX,0.0,62.0,10.0,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,13.0,pass,5.0
ARI,0,1,JAX,-6.0,75.0,1800.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
ARI,0,1,JAX,-6.0,70.0,1784.0,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,pass,6.0
ARI,0,1,JAX,-6.0,64.0,1769.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,2.0
ARI,0,1,JAX,-6.0,62.0,1733.0,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,13.0,run,4.0
ARI,0,1,JAX,-6.0,43.0,1699.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,32.0,pass,43.0
JAX,0,1,ARI,6.0,78.0,1683.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
JAX,0,1,ARI,6.0,72.0,1665.0,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,pass,17.0
JAX,0,1,ARI,6.0,72.0,1658.0,3,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,8.0
ARI,0,1,JAX,-6.0,84.0,1645.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
ARI,0,1,JAX,-6.0,80.0,1607.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,20.0
ARI,0,1,JAX,-6.0,46.0,1584.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,38.0,pass,8.0
ARI,0,1,JAX,-6.0,38.0,1548.0,3,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,46.0,run,4.0
ARI,0,1,JAX,-6.0,34.0,1526.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,50.0,run,0.0
ARI,0,1,JAX,-6.0,34.0,1483.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,50.0,run,8.0
ARI,0,1,JAX,-6.0,26.0,1447.0,3,3.0,2,0,0,0,0,0,0,1,0,0,0,0,0,58.0,pass,17.0
ARI,0,1,JAX,-6.0,23.0,1420.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,61.0,pass,-3.0
ARI,0,1,JAX,-6.0,23.0,1415.0,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,61.0,pass,10.0
ARI,0,1,JAX,-6.0,23.0,1411.0,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,61.0,pass,-3.0
JAX,0,1,ARI,3.0,75.0,1358.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,17.0
JAX,0,1,ARI,3.0,58.0,1327.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,run,8.0
JAX,0,1,ARI,3.0,50.0,1300.0,3,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,25.0,run,10.0
JAX,0,1,ARI,3.0,40.0,1273.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,35.0,run,3.0
JAX,0,1,ARI,3.0,37.0,1234.0,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,38.0,run,21.0
JAX,0,1,ARI,3.0,16.0,1196.0,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,59.0,run,6.0
JAX,0,1,ARI,3.0,10.0,1159.0,3,2.0,4,0,0,0,0,1,0,0,0,0,1,0,0,65.0,run,6.0
JAX,0,1,ARI,3.0,4.0,1118.0,3,1.0,4,0,1,0,0,0,0,0,0,0,1,0,1,71.0,run,4.0
ARI,0,1,JAX,-9.0,75.0,1113.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-5.0
ARI,0,1,JAX,-9.0,66.0,1072.0,3,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,pass,7.0
ARI,0,1,JAX,-9.0,48.0,1053.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,run,11.0
ARI,0,1,JAX,-9.0,37.0,1021.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,38.0,pass,20.0
ARI,0,1,JAX,-9.0,4.0,987.0,3,1.0,4,0,1,0,0,0,0,0,0,0,1,0,1,71.0,run,4.0
JAX,0,1,ARI,2.0,79.0,973.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
JAX,0,1,ARI,2.0,75.0,935.0,3,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,4.0
JAX,0,1,ARI,-5.0,75.0,924.0,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
JAX,0,1,ARI,-5.0,71.0,900.0,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,-2.0
JAX,0,1,ARI,-5.0,81.0,866.0,4,3.0,16,0,0,0,0,0,0,0,0,1,0,0,0,-6.0,run,10.0
ARI,0,1,JAX,5.0,65.0,821.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
ARI,0,1,JAX,5.0,65.0,789.0,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,13.0
ARI,0,1,JAX,5.0,52.0,756.0,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,13.0,run,0.0
ARI,0,1,JAX,5.0,51.0,679.0,4,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,14.0,pass,36.0
