pos_team,posteam_home,posteam_away,def_team,score_differential,yardline_100,half_seconds_remaining,qtr,down,ydstogo,normal_first_down,first_and_short,first_and_long,second_and_short,second_and_medium,second_and_long,third_and_short,third_and_medium,third_and_long,in_redzone,is_two_minute_drill,is_goal_to_go,curr_drive_length,play_type,play_length
NE,0,1,MIA,-7.0,70.0,1375,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,run,0.0
NE,0,1,MIA,-7.0,70.0,1340,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,12.0,pass,5.0
NE,0,1,MIA,-7.0,65.0,1301,3,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,17.0,pass,27.0
NE,0,1,MIA,-7.0,36.0,1254,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,46.0,pass,33.0
NE,0,1,MIA,-7.0,36.0,1249,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,46.0,pass,-2.0
NE,0,1,MIA,-7.0,37.0,1192,3,3.0,11,0,0,0,0,0,0,0,0,1,0,0,0,45.0,pass,6.0
MIA,0,1,NE,4.0,71.0,1136,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,11.0
MIA,0,1,NE,4.0,71.0,1131,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,0.0
MIA,0,1,NE,4.0,76.0,1083,3,3.0,15,0,0,0,0,0,0,0,0,1,0,0,0,-5.0,pass,15.0
MIA,0,1,NE,-2.0,75.0,1071,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-4.0
MIA,0,1,NE,-2.0,79.0,1029,3,2.0,14,0,0,0,0,0,1,0,0,0,0,0,0,-4.0,pass,4.0
MIA,0,1,NE,-2.0,70.0,966,3,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,4.0
MIA,0,1,NE,-2.0,38.0,939,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,37.0,run,1.0
MIA,0,1,NE,-2.0,37.0,900,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,38.0,pass,6.0
MIA,0,1,NE,-2.0,42.0,864,4,3.0,14,0,0,0,0,0,0,0,0,1,0,0,0,33.0,pass,7.0
NE,0,1,MIA,2.0,63.0,858,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-2.0
NE,0,1,MIA,2.0,62.0,822,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,run,4.0
NE,0,1,MIA,2.0,58.0,782,4,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,22.0
MIA,0,1,NE,-2.0,80.0,767,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
MIA,0,1,NE,-2.0,76.0,722,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,6.0
MIA,0,1,NE,-2.0,76.0,718,4,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,pass,11.0
MIA,0,1,NE,-2.0,64.0,673,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,run,2.0
MIA,0,1,NE,-2.0,62.0,629,4,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,18.0,pass,2.0
MIA,0,1,NE,-2.0,62.0,623,4,3.0,8,0,0,0,0,0,0,0,0,1,0,0,0,18.0,pass,2.0
NE,0,1,MIA,2.0,89.0,583,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-2.0
NE,0,1,MIA,2.0,73.0,546,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,pass,-3.0
NE,0,1,MIA,2.0,73.0,542,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,16.0,pass,-6.0
NE,0,1,MIA,2.0,68.0,501,4,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,21.0,pass,19.0
NE,0,1,MIA,2.0,43.0,466,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,46.0,run,8.0
NE,0,1,MIA,2.0,35.0,436,4,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,54.0,run,3.0
NE,0,1,MIA,2.0,32.0,404,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,57.0,pass,2.0
NE,0,1,MIA,2.0,28.0,371,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,61.0,run,1.0
NE,0,1,MIA,2.0,5.0,327,4,1.0,5,0,0,0,0,0,0,0,0,0,1,0,1,84.0,pass,5.0
NE,0,1,MIA,2.0,5.0,321,4,2.0,5,0,0,0,0,1,0,0,0,0,1,0,1,84.0,run,3.0
NE,0,1,MIA,2.0,2.0,280,4,3.0,2,0,0,0,0,0,0,1,0,0,1,0,1,87.0,pass,2.0
MIA,0,1,NE,-9.0,68.0,269,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-3.0
MIA,0,1,NE,-9.0,68.0,263,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,19.0
NE,1,0,MIA,9.0,35.0,203,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
NE,1,0,MIA,9.0,35.0,165,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,4.0
NE,1,0,MIA,9.0,31.0,159,4,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,4.0,run,2.0
MIA,0,1,NE,-9.0,57.0,145,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,pass,2.0
MIA,0,1,NE,-9.0,51.0,138,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,pass,1.0
MIA,0,1,NE,-9.0,43.0,130,4,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,18.0,pass,2.0
MIA,0,1,NE,-9.0,48.0,126,4,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,13.0,pass,5.0
MIA,0,1,NE,-9.0,31.0,94,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,30.0,pass,10.0
MIA,0,1,NE,-9.0,31.0,90,4,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,30.0,pass,14.0
MIA,0,1,NE,-9.0,4.0,71,4,1.0,4,0,1,0,0,0,0,0,0,0,1,1,1,57.0,pass,4.0
MIN,0,1,GB,0.0,67.0,1795,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
MIN,0,1,GB,0.0,63.0,1760,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,run,2.0
MIN,0,1,GB,0.0,61.0,1722,1,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,3.0
GB,0,1,MIN,0.0,79.0,1706,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
GB,0,1,MIN,0.0,73.0,1667,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,pass,-6.0
GB,0,1,MIN,0.0,72.0,1627,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,25.0
MIN,0,1,GB,0.0,1.0,1605,1,2.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0.0,run,0.0
MIN,0,1,GB,0.0,1.0,1583,1,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0.0,run,-1.0
MIN,0,1,GB,-4.0,75.0,1525,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-3.0
MIN,0,1,GB,-4.0,75.0,1522,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,run,0.0
MIN,0,1,GB,-4.0,68.0,1480,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,24.0
GB,0,1,MIN,4.0,62.0,1465,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,14.0
GB,0,1,MIN,4.0,48.0,1423,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,9.0
GB,0,1,MIN,4.0,39.0,1385,1,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,23.0,run,0.0
GB,0,1,MIN,4.0,39.0,1342,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,23.0,run,0.0
MIN,0,1,GB,-4.0,45.0,1292,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,5.0
MIN,0,1,GB,-4.0,45.0,1285,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,21.0
MIN,0,1,GB,-4.0,45.0,1279,1,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,8.0
MIN,0,1,GB,-11.0,62.0,1209,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,-1.0
MIN,0,1,GB,-11.0,63.0,1165,1,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,pass,4.0
MIN,0,1,GB,-11.0,63.0,1161,1,3.0,11,0,0,0,0,0,0,0,0,1,0,0,0,-1.0,run,19.0
MIN,0,1,GB,-11.0,44.0,1120,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,18.0,pass,-4.0
MIN,0,1,GB,-11.0,28.0,1081,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,34.0,run,4.0
MIN,0,1,GB,-11.0,24.0,1047,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,38.0,pass,4.0
GB,0,1,MIN,11.0,64.0,997,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,4.0
GB,0,1,MIN,11.0,64.0,992,1,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,38.0
GB,0,1,MIN,11.0,64.0,987,1,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,7.0
GB,0,1,MIN,11.0,50.0,944,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,14.0,run,4.0
GB,0,1,MIN,11.0,46.0,905,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,18.0,pass,44.0
GB,0,1,MIN,11.0,46.0,900,2,3.0,6,0,0,0,0,0,0,0,1,0,0,0,0,18.0,pass,8.0
GB,0,1,MIN,11.0,37.0,857,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,27.0,pass,2.0
GB,0,1,MIN,11.0,33.0,813,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,31.0,run,9.0
GB,0,1,MIN,11.0,24.0,772,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,40.0,run,7.0
GB,0,1,MIN,11.0,17.0,728,2,2.0,3,0,0,0,1,0,0,0,0,0,1,0,0,47.0,run,11.0
GB,0,1,MIN,11.0,6.0,681,2,1.0,6,0,0,0,0,0,0,0,0,0,1,0,1,58.0,run,2.0
GB,0,1,MIN,11.0,4.0,637,2,2.0,4,0,0,0,0,1,0,0,0,0,1,0,1,60.0,run,1.0
GB,0,1,MIN,11.0,3.0,594,2,3.0,3,0,0,0,0,0,0,1,0,0,1,0,1,61.0,pass,3.0
MIN,0,1,GB,-14.0,71.0,583,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,9.0
MIN,0,1,GB,-14.0,62.0,548,2,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,run,4.0
MIN,0,1,GB,-14.0,73.0,458,2,1.0,25,0,0,1,0,0,0,0,0,0,0,0,0,-2.0,pass,4.0
MIN,0,1,GB,-14.0,61.0,432,2,2.0,13,0,0,0,0,0,1,0,0,0,0,0,0,10.0,pass,7.0
MIN,0,1,GB,-14.0,52.0,387,2,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,19.0,pass,4.0
MIN,0,1,GB,-14.0,31.0,360,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,40.0,pass,17.0
GB,0,1,MIN,14.0,60.0,352,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
GB,0,1,MIN,14.0,54.0,310,2,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,3.0
GB,0,1,MIN,14.0,51.0,270,2,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,31.0
GB,0,1,MIN,14.0,30.0,209,2,1.0,20,0,0,1,0,0,0,0,0,0,0,0,0,30.0,pass,8.0
GB,0,1,MIN,14.0,21.0,168,2,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,39.0,pass,21.0
MIN,0,1,GB,-21.0,78.0,157,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-2.0
MIN,0,1,GB,-21.0,67.0,130,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,3.0
MIN,0,1,GB,-21.0,67.0,126,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,11.0,run,5.0
MIN,0,1,GB,-21.0,62.0,120,2,3.0,5,0,0,0,0,0,0,0,1,0,0,1,0,16.0,pass,15.0
MIN,0,1,GB,-21.0,46.0,106,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,32.0,run,8.0
MIN,0,1,GB,-21.0,38.0,84,2,2.0,2,0,0,0,1,0,0,0,0,0,0,1,0,40.0,pass,3.0
MIN,0,1,GB,-21.0,35.0,58,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,43.0,pass,5.0
MIN,0,1,GB,-21.0,39.0,48,2,3.0,14,0,0,0,0,0,0,0,0,1,0,1,0,39.0,pass,-5.0
GB,0,1,MIN,21.0,60.0,36,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,0.0,pass,16.0
GB,0,1,MIN,21.0,44.0,17,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,16.0,pass,4.0
GB,0,1,MIN,24.0,75.0,1800,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
GB,0,1,MIN,24.0,69.0,1762,3,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,6.0,run,9.0
GB,0,1,MIN,24.0,60.0,1722,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,pass,5.0
GB,0,1,MIN,24.0,59.0,1672,3,3.0,9,0,0,0,0,0,0,0,0,1,0,0,0,16.0,pass,39.0
MIN,0,1,GB,-24.0,84.0,1660,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,6.0
MIN,0,1,GB,-24.0,83.0,1607,3,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1.0,pass,3.0
MIN,0,1,GB,-24.0,77.0,1567,3,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,13.0
MIN,0,1,GB,-24.0,64.0,1528,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,20.0,pass,14.0
MIN,0,1,GB,-24.0,48.0,1485,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,36.0,run,18.0
MIN,0,1,GB,-24.0,35.0,1412,3,1.0,15,0,0,1,0,0,0,0,0,0,0,0,0,49.0,pass,5.0
MIN,0,1,GB,-24.0,30.0,1374,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,54.0,pass,14.0
MIN,0,1,GB,-24.0,15.0,1335,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,69.0,pass,15.0
GB,0,1,MIN,24.0,76.0,1326,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
GB,0,1,MIN,24.0,73.0,1287,3,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,-3.0
GB,0,1,MIN,24.0,76.0,1242,3,3.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,pass,2.0
GB,0,1,MIN,24.0,65.0,1198,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,pass,10.0
GB,0,1,MIN,24.0,65.0,1194,3,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,11.0,pass,5.0
GB,0,1,MIN,24.0,54.0,1149,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,22.0,run,5.0
GB,0,1,MIN,24.0,49.0,1101,3,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,27.0,pass,15.0
GB,0,1,MIN,24.0,34.0,1052,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,42.0,pass,2.0
GB,0,1,MIN,24.0,23.0,1006,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,53.0,run,2.0
GB,0,1,MIN,24.0,21.0,962,3,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,55.0,run,4.0
GB,0,1,MIN,24.0,12.0,940,3,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,64.0,run,10.0
GB,0,1,MIN,24.0,2.0,900,4,1.0,2,0,1,0,0,0,0,0,0,0,1,0,1,74.0,run,2.0
MIN,0,1,GB,-31.0,75.0,894,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,39.0
GB,1,0,MIN,31.0,45.0,880,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,5.0
GB,1,0,MIN,31.0,40.0,834,4,2.0,5,0,0,0,0,1,0,0,0,0,0,0,0,5.0,run,4.0
GB,1,0,MIN,31.0,36.0,790,4,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0,run,2.0
GB,1,0,MIN,31.0,34.0,744,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,11.0,run,1.0
GB,1,0,MIN,31.0,33.0,699,4,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,12.0,pass,4.0
GB,1,0,MIN,31.0,9.0,656,4,1.0,9,1,0,0,0,0,0,0,0,0,1,0,1,36.0,run,2.0
GB,1,0,MIN,31.0,7.0,617,4,2.0,7,0,0,0,0,1,0,0,0,0,1,0,1,38.0,pass,4.0
GB,1,0,MIN,31.0,2.0,571,4,3.0,2,0,0,0,0,0,0,1,0,0,1,0,1,43.0,run,2.0
MIN,0,1,GB,-38.0,59.0,560,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
MIN,0,1,GB,-38.0,56.0,534,4,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,0.0
MIN,0,1,GB,-38.0,56.0,493,4,3.0,7,0,0,0,0,0,0,0,1,0,0,0,0,3.0,pass,6.0
MIN,0,1,GB,-38.0,47.0,464,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,12.0,pass,28.0
GB,0,1,MIN,31.0,75.0,456,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
GB,0,1,MIN,31.0,72.0,411,4,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,run,2.0
GB,0,1,MIN,31.0,70.0,375,4,3.0,5,0,0,0,0,0,0,0,1,0,0,0,0,5.0,pass,5.0
GB,0,1,MIN,31.0,65.0,338,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,10.0,pass,-2.0
GB,0,1,MIN,31.0,61.0,297,4,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,14.0,run,2.0
GB,0,1,MIN,31.0,59.0,251,4,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,16.0,pass,7.0
MIN,0,1,GB,-31.0,79.0,238,4,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,0.0
MIN,0,1,GB,-31.0,79.0,193,4,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,-2.0
MIN,0,1,GB,-31.0,73.0,157,4,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,run,1.0
MIN,0,1,GB,-31.0,35.0,81,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,44.0,run,12.0
MIN,0,1,GB,-31.0,23.0,53,4,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,56.0,run,9.0
MIN,0,1,GB,-31.0,14.0,29,4,2.0,1,0,0,0,1,0,0,0,0,0,1,1,0,65.0,pass,5.0
MIN,0,1,GB,-31.0,9.0,25,4,1.0,9,1,0,0,0,0,0,0,0,0,1,1,1,70.0,pass,9.0
NO,0,1,PHI,0.0,75.0,1800,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,14.0
NO,0,1,PHI,0.0,59.0,1766,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,16.0,run,6.0
NO,0,1,PHI,0.0,53.0,1731,1,2.0,4,0,0,0,0,1,0,0,0,0,0,0,0,22.0,run,0.0
NO,0,1,PHI,0.0,53.0,1694,1,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,22.0,pass,6.0
NO,0,1,PHI,0.0,43.0,1654,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,32.0,pass,4.0
NO,0,1,PHI,0.0,39.0,1615,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,36.0,run,3.0
NO,0,1,PHI,0.0,36.0,1573,1,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,39.0,pass,6.0
NO,0,1,PHI,0.0,28.0,1542,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,47.0,pass,-4.0
NO,0,1,PHI,0.0,26.0,1506,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,49.0,pass,6.0
NO,0,1,PHI,0.0,19.0,1471,1,3.0,1,0,0,0,0,0,0,1,0,0,1,0,0,56.0,run,2.0
NO,0,1,PHI,0.0,17.0,1440,1,1.0,10,1,0,0,0,0,0,0,0,0,1,0,0,58.0,run,4.0
NO,0,1,PHI,0.0,18.0,1395,1,2.0,11,0,0,0,0,0,1,0,0,0,1,0,0,57.0,run,8.0
NO,0,1,PHI,0.0,10.0,1348,1,3.0,3,0,0,0,0,0,0,1,0,0,1,0,0,65.0,run,1.0
NO,0,1,PHI,0.0,1.0,1267,1,1.0,1,0,1,0,0,0,0,0,0,0,1,0,1,74.0,run,1.0
PHI,0,1,NO,-7.0,81.0,1174,1,3.0,16,0,0,0,0,0,0,0,0,1,0,0,0,-6.0,pass,-1.0
NO,0,1,PHI,7.0,71.0,1134,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
NO,0,1,PHI,7.0,67.0,1092,1,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,run,2.0
NO,0,1,PHI,7.0,65.0,1055,1,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,9.0
NO,0,1,PHI,7.0,56.0,1021,1,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,15.0,run,2.0
NO,0,1,PHI,7.0,54.0,989,1,2.0,8,0,0,0,0,0,1,0,0,0,0,0,0,17.0,pass,-5.0
NO,0,1,PHI,7.0,47.0,951,1,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,24.0,run,3.0
NO,0,1,PHI,7.0,49.0,900,2,2.0,15,0,0,0,0,0,1,0,0,0,0,0,0,22.0,run,9.0
PHI,0,1,NO,-7.0,90.0,814,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,4.0
PHI,0,1,NO,-7.0,86.0,776,2,2.0,6,0,0,0,0,1,0,0,0,0,0,0,0,4.0,run,5.0
NO,0,1,PHI,7.0,58.0,688,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,16.0
NO,0,1,PHI,7.0,41.0,652,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,17.0,run,0.0
NO,0,1,PHI,7.0,51.0,596,2,2.0,20,0,0,0,0,0,1,0,0,0,0,0,0,7.0,pass,-5.0
NO,0,1,PHI,7.0,47.0,555,2,3.0,16,0,0,0,0,0,0,0,0,1,0,0,0,11.0,pass,11.0
PHI,0,1,NO,-10.0,75.0,510,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,7.0
PHI,0,1,NO,-10.0,81.0,463,2,3.0,16,0,0,0,0,0,0,0,0,1,0,0,0,-6.0,pass,3.0
NO,0,1,PHI,10.0,70.0,420,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,3.0
NO,0,1,PHI,10.0,67.0,384,2,2.0,7,0,0,0,0,1,0,0,0,0,0,0,0,3.0,pass,3.0
NO,0,1,PHI,10.0,64.0,348,2,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,34.0
NO,0,1,PHI,10.0,6.0,299,2,1.0,6,0,0,0,0,0,0,0,0,0,1,0,1,64.0,run,4.0
NO,0,1,PHI,10.0,2.0,266,2,2.0,2,0,0,0,1,0,0,0,0,0,1,0,1,68.0,run,1.0
NO,0,1,PHI,10.0,1.0,231,2,3.0,1,0,0,0,0,0,0,1,0,0,1,0,1,69.0,run,-1.0
PHI,0,1,NO,-13.0,75.0,185,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-3.0
PHI,0,1,NO,-13.0,75.0,181,2,2.0,10,0,0,0,0,0,1,0,0,0,0,0,0,0.0,pass,5.0
PHI,0,1,NO,-13.0,68.0,146,2,3.0,3,0,0,0,0,0,0,1,0,0,0,0,0,7.0,pass,26.0
NO,0,1,PHI,13.0,70.0,133,2,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,8.0
NO,0,1,PHI,13.0,59.0,120,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,11.0,run,12.0
NO,0,1,PHI,13.0,47.0,96,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,23.0,pass,15.0
NO,0,1,PHI,13.0,31.0,44,2,2.0,15,0,0,0,0,0,1,0,0,0,0,1,0,39.0,pass,19.0
PHI,0,1,NO,-13.0,80.0,26,2,2.0,15,0,0,0,0,0,1,0,0,0,0,1,0,-5.0,pass,5.0
PHI,0,1,NO,-13.0,72.0,19,2,3.0,7,0,0,0,0,0,0,0,1,0,0,1,0,3.0,pass,10.0
PHI,0,1,NO,-13.0,60.0,12,2,1.0,10,1,0,0,0,0,0,0,0,0,0,1,0,15.0,pass,24.0
PHI,0,1,NO,-13.0,60.0,5,2,2.0,10,0,0,0,0,0,1,0,0,0,0,1,0,15.0,pass,-2.0
PHI,0,1,NO,-13.0,91.0,1794,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,9.0
PHI,0,1,NO,-13.0,82.0,1759,3,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,run,14.0
PHI,0,1,NO,-13.0,68.0,1729,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,23.0,pass,10.0
PHI,0,1,NO,-13.0,50.0,1699,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,41.0,pass,2.0
PHI,0,1,NO,-13.0,49.0,1660,3,2.0,9,0,0,0,0,0,1,0,0,0,0,0,0,42.0,pass,-1.0
PHI,0,1,NO,-13.0,34.0,1634,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,57.0,run,8.0
PHI,0,1,NO,-13.0,26.0,1609,3,2.0,2,0,0,0,1,0,0,0,0,0,0,0,0,65.0,run,-2.0
NO,0,1,PHI,10.0,75.0,1552,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,pass,-3.0
NO,0,1,PHI,10.0,76.0,1518,3,2.0,11,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,pass,4.0
NO,0,1,PHI,10.0,69.0,1483,3,3.0,4,0,0,0,0,0,0,0,1,0,0,0,0,6.0,pass,5.0
PHI,0,1,NO,-10.0,86.0,1472,3,1.0,10,1,0,0,0,0,0,0,0,0,0,0,0,0.0,run,9.0
PHI,0,1,NO,-10.0,77.0,1435,3,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,9.0,run,4.0
